* min_df= 3 , max_df= 0.4, alpha= 0.01, accuracy_train=0.9475755267834476, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.4, alpha= 0.02, accuracy_train=0.9437674536684437, accuracy_val=0.9006471259992387 
* min_df= 3 , max_df= 0.4, alpha= 0.03, accuracy_train=0.9412287382584412, accuracy_val=0.899885801294252 
* min_df= 3 , max_df= 0.4, alpha= 0.04, accuracy_train=0.9395362613184396, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.4, alpha= 0.05, accuracy_train=0.9377591605314377, accuracy_val=0.899885801294252 
* min_df= 3 , max_df= 0.4, alpha= 0.06, accuracy_train=0.9363628670559364, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.4, alpha= 0.07, accuracy_train=0.9352204451214352, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.4, alpha= 0.08, accuracy_train=0.9342472708809343, accuracy_val=0.9017891130567187 
* min_df= 3 , max_df= 0.4, alpha= 0.09, accuracy_train=0.9333164085639333, accuracy_val=0.9014084507042254 
* min_df= 3 , max_df= 0.45, alpha= 0.01, accuracy_train=0.9474062790894474, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.45, alpha= 0.02, accuracy_train=0.9439367013624439, accuracy_val=0.9014084507042254 
* min_df= 3 , max_df= 0.45, alpha= 0.03, accuracy_train=0.9413133621054414, accuracy_val=0.899885801294252 
* min_df= 3 , max_df= 0.45, alpha= 0.04, accuracy_train=0.9396208851654396, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.45, alpha= 0.05, accuracy_train=0.9377591605314377, accuracy_val=0.9006471259992387 
* min_df= 3 , max_df= 0.45, alpha= 0.06, accuracy_train=0.9364051789794364, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.45, alpha= 0.07, accuracy_train=0.935051197427435, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.45, alpha= 0.08, accuracy_train=0.9342895828044343, accuracy_val=0.9017891130567187 
* min_df= 3 , max_df= 0.45, alpha= 0.09, accuracy_train=0.9334010324109334, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.05, alpha= 0.01, accuracy_train=0.9499026825759499, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.05, alpha= 0.02, accuracy_train=0.9462638571549462, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.05, alpha= 0.03, accuracy_train=0.9444021325209444, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.05, alpha= 0.04, accuracy_train=0.9426250317339426, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.05, alpha= 0.05, accuracy_train=0.9412710501819412, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.05, alpha= 0.06, accuracy_train=0.9403824997884404, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.05, alpha= 0.07, accuracy_train=0.9394939493949395, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.05, alpha= 0.08, accuracy_train=0.9386053990014386, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.05, alpha= 0.09, accuracy_train=0.937970720148938, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.1, alpha= 0.01, accuracy_train=0.9461792333079462, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.1, alpha= 0.02, accuracy_train=0.942963527121943, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.1, alpha= 0.03, accuracy_train=0.9411864263349412, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.1, alpha= 0.04, accuracy_train=0.9390285182364391, accuracy_val=0.8976018271792919 
* min_df= 4 , max_df= 0.1, alpha= 0.05, accuracy_train=0.9377168486079377, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.1, alpha= 0.06, accuracy_train=0.9372937293729373, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.1, alpha= 0.07, accuracy_train=0.9364898028264365, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.1, alpha= 0.08, accuracy_train=0.9358128120504358, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.1, alpha= 0.09, accuracy_train=0.935051197427435, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.01, accuracy_train=0.9458407379199458, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.02, accuracy_train=0.9422019124989423, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.03, accuracy_train=0.9405094355589405, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.04, accuracy_train=0.9390708301599391, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.05, accuracy_train=0.9376745366844377, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.06, accuracy_train=0.9364898028264365, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.07, accuracy_train=0.9355166285859355, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.08, accuracy_train=0.9343742066514343, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.09, accuracy_train=0.9334433443344334, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.2, alpha= 0.01, accuracy_train=0.9446136921384446, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.2, alpha= 0.02, accuracy_train=0.9413979859524414, accuracy_val=0.8968405024743052 
* min_df= 4 , max_df= 0.2, alpha= 0.03, accuracy_train=0.9396208851654396, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.2, alpha= 0.04, accuracy_train=0.9382669036134382, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.2, alpha= 0.05, accuracy_train=0.9367859862909368, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.2, alpha= 0.06, accuracy_train=0.9353050689684353, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.2, alpha= 0.07, accuracy_train=0.9342895828044343, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.2, alpha= 0.08, accuracy_train=0.9334856562579334, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.2, alpha= 0.09, accuracy_train=0.9325124820174325, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.25, alpha= 0.01, accuracy_train=0.9444867563679444, accuracy_val=0.8976018271792919 
* min_df= 4 , max_df= 0.25, alpha= 0.02, accuracy_train=0.941017178640941, accuracy_val=0.8968405024743052 
* min_df= 4 , max_df= 0.25, alpha= 0.03, accuracy_train=0.9392400778539393, accuracy_val=0.8976018271792919 
* min_df= 4 , max_df= 0.25, alpha= 0.04, accuracy_train=0.937970720148938, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.25, alpha= 0.05, accuracy_train=0.9364898028264365, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.25, alpha= 0.06, accuracy_train=0.9351781331979352, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.25, alpha= 0.07, accuracy_train=0.933993399339934, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.25, alpha= 0.08, accuracy_train=0.9331048489464331, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.25, alpha= 0.09, accuracy_train=0.9324278581704324, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.01, accuracy_train=0.9444444444444444, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.02, accuracy_train=0.9412710501819412, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.03, accuracy_train=0.9390708301599391, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.04, accuracy_train=0.9378860963019379, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.05, accuracy_train=0.9363628670559364, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.06, accuracy_train=0.9351358212744352, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.07, accuracy_train=0.934035711263434, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.08, accuracy_train=0.9333587204874334, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.09, accuracy_train=0.9326817297114327, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.01, accuracy_train=0.9443598205974444, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.02, accuracy_train=0.9408902428704409, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.03, accuracy_train=0.9384784632309385, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.04, accuracy_train=0.9373360412964373, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.05, accuracy_train=0.9358128120504358, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.06, accuracy_train=0.9346280781924347, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.07, accuracy_train=0.9336549039519336, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.08, accuracy_train=0.933020225099433, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.09, accuracy_train=0.9321739866294322, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.4, alpha= 0.01, accuracy_train=0.9443175086739444, accuracy_val=0.8983631518842786 
* min_df= 4 , max_df= 0.4, alpha= 0.02, accuracy_train=0.9408902428704409, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.4, alpha= 0.03, accuracy_train=0.9387746466954388, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.4, alpha= 0.04, accuracy_train=0.9373783532199373, accuracy_val=0.8991244765892653 
* min_df= 4 , max_df= 0.4, alpha= 0.05, accuracy_train=0.9359820597444359, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.4, alpha= 0.06, accuracy_train=0.9346280781924347, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.4, alpha= 0.07, accuracy_train=0.9336972158754338, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.4, alpha= 0.08, accuracy_train=0.9329356012524329, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.4, alpha= 0.09, accuracy_train=0.9317931793179318, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.45, alpha= 0.01, accuracy_train=0.9442751967504442, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.45, alpha= 0.02, accuracy_train=0.9411441144114412, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.45, alpha= 0.03, accuracy_train=0.9388169586189388, accuracy_val=0.8979824895317853 
* min_df= 4 , max_df= 0.45, alpha= 0.04, accuracy_train=0.9373783532199373, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.45, alpha= 0.05, accuracy_train=0.9358974358974359, accuracy_val=0.8991244765892653 
* min_df= 4 , max_df= 0.45, alpha= 0.06, accuracy_train=0.9347127020394347, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.45, alpha= 0.07, accuracy_train=0.9338664635694338, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.45, alpha= 0.08, accuracy_train=0.9331471608699331, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.45, alpha= 0.09, accuracy_train=0.931962427011932, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.05, alpha= 0.01, accuracy_train=0.9474062790894474, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.05, alpha= 0.02, accuracy_train=0.9438520775154439, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.05, alpha= 0.03, accuracy_train=0.9420749767284421, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.05, alpha= 0.04, accuracy_train=0.941059490564441, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.05, alpha= 0.05, accuracy_train=0.94000169247694, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.05, alpha= 0.06, accuracy_train=0.9388169586189388, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.05, alpha= 0.07, accuracy_train=0.9376322247609377, accuracy_val=0.9017891130567187 
* min_df= 5 , max_df= 0.05, alpha= 0.08, accuracy_train=0.9367859862909368, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.05, alpha= 0.09, accuracy_train=0.9363628670559364, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.1, alpha= 0.01, accuracy_train=0.9440636371329441, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.1, alpha= 0.02, accuracy_train=0.9412710501819412, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.1, alpha= 0.03, accuracy_train=0.9394093255479394, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.1, alpha= 0.04, accuracy_train=0.9374629770669375, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.1, alpha= 0.05, accuracy_train=0.9363205551324363, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.1, alpha= 0.06, accuracy_train=0.9356435643564357, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.1, alpha= 0.07, accuracy_train=0.935093509350935, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.1, alpha= 0.08, accuracy_train=0.9345011424219345, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.1, alpha= 0.09, accuracy_train=0.9337818397224338, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.01, accuracy_train=0.9435982059744435, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.02, accuracy_train=0.9404248117119405, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.03, accuracy_train=0.9384784632309385, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.04, accuracy_train=0.936912922061437, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.05, accuracy_train=0.9358128120504358, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.06, accuracy_train=0.9348396378099348, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.07, accuracy_train=0.933993399339934, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.08, accuracy_train=0.9332317847169332, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.09, accuracy_train=0.9323432343234324, accuracy_val=0.9021697754092121 
* min_df= 5 , max_df= 0.2, alpha= 0.01, accuracy_train=0.9423711601929424, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.2, alpha= 0.02, accuracy_train=0.9394093255479394, accuracy_val=0.8964598401218119 
* min_df= 5 , max_df= 0.2, alpha= 0.03, accuracy_train=0.9375052889904375, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.2, alpha= 0.04, accuracy_train=0.9363205551324363, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.2, alpha= 0.05, accuracy_train=0.935051197427435, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.2, alpha= 0.06, accuracy_train=0.9339087754929339, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.2, alpha= 0.07, accuracy_train=0.9326394177879327, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.2, alpha= 0.08, accuracy_train=0.9317931793179318, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.2, alpha= 0.09, accuracy_train=0.9314123720064315, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.25, alpha= 0.01, accuracy_train=0.9417364813404417, accuracy_val=0.8964598401218119 
* min_df= 5 , max_df= 0.25, alpha= 0.02, accuracy_train=0.9387323347719387, accuracy_val=0.8964598401218119 
* min_df= 5 , max_df= 0.25, alpha= 0.03, accuracy_train=0.9373783532199373, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.25, alpha= 0.04, accuracy_train=0.9360243716679361, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.25, alpha= 0.05, accuracy_train=0.935051197427435, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.25, alpha= 0.06, accuracy_train=0.933951087416434, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.25, alpha= 0.07, accuracy_train=0.9327663535584327, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.25, alpha= 0.08, accuracy_train=0.9316662435474317, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.25, alpha= 0.09, accuracy_train=0.9312008123889312, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.01, accuracy_train=0.9417364813404417, accuracy_val=0.8968405024743052 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.02, accuracy_train=0.9391977659304392, accuracy_val=0.8968405024743052 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.03, accuracy_train=0.9373783532199373, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.04, accuracy_train=0.9362359312854363, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.05, accuracy_train=0.935008885503935, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.06, accuracy_train=0.9336972158754338, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.07, accuracy_train=0.9324701700939325, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.08, accuracy_train=0.9316662435474317, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.09, accuracy_train=0.9312008123889312, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.01, accuracy_train=0.9412710501819412, accuracy_val=0.8972211648267986 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.02, accuracy_train=0.9388169586189388, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.03, accuracy_train=0.9371667936024372, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.04, accuracy_train=0.9358128120504358, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.05, accuracy_train=0.9345857662689346, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.06, accuracy_train=0.9335702801049336, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.07, accuracy_train=0.9326394177879327, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.08, accuracy_train=0.9311585004654311, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.09, accuracy_train=0.9308623170009309, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.4, alpha= 0.01, accuracy_train=0.9413133621054414, accuracy_val=0.8972211648267986 
* min_df= 5 , max_df= 0.4, alpha= 0.02, accuracy_train=0.9389438943894389, accuracy_val=0.8968405024743052 
* min_df= 5 , max_df= 0.4, alpha= 0.03, accuracy_train=0.936997545908437, accuracy_val=0.8972211648267986 
* min_df= 5 , max_df= 0.4, alpha= 0.04, accuracy_train=0.9356435643564357, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.4, alpha= 0.05, accuracy_train=0.9344588304984345, accuracy_val=0.8979824895317853 
* min_df= 5 , max_df= 0.4, alpha= 0.06, accuracy_train=0.9336972158754338, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.4, alpha= 0.07, accuracy_train=0.9324278581704324, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.4, alpha= 0.08, accuracy_train=0.9313277481594313, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.4, alpha= 0.09, accuracy_train=0.9305238216129306, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.45, alpha= 0.01, accuracy_train=0.9412710501819412, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.45, alpha= 0.02, accuracy_train=0.9389438943894389, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.45, alpha= 0.03, accuracy_train=0.9371244816789371, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.45, alpha= 0.04, accuracy_train=0.9356012524329356, accuracy_val=0.8983631518842786 
* min_df= 5 , max_df= 0.45, alpha= 0.05, accuracy_train=0.9346703901159347, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.45, alpha= 0.06, accuracy_train=0.9335279681814336, accuracy_val=0.898743814236772 
* min_df= 5 , max_df= 0.45, alpha= 0.07, accuracy_train=0.9323432343234324, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.45, alpha= 0.08, accuracy_train=0.9314123720064315, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.45, alpha= 0.09, accuracy_train=0.9305661335364306, accuracy_val=0.8995051389417587 
* min_df= 6 , max_df= 0.05, alpha= 0.01, accuracy_train=0.9455445544554455, accuracy_val=0.8964598401218119 
* min_df= 6 , max_df= 0.05, alpha= 0.02, accuracy_train=0.9427096555809427, accuracy_val=0.8968405024743052 
* min_df= 6 , max_df= 0.05, alpha= 0.03, accuracy_train=0.9406363713294407, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.05, alpha= 0.04, accuracy_train=0.9398324447829398, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.05, alpha= 0.05, accuracy_train=0.9385630870779386, accuracy_val=0.8991244765892653 
* min_df= 6 , max_df= 0.05, alpha= 0.06, accuracy_train=0.9376322247609377, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.05, alpha= 0.07, accuracy_train=0.9366590505204366, accuracy_val=0.901027788351732 
* min_df= 6 , max_df= 0.05, alpha= 0.08, accuracy_train=0.9358551239739359, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.05, alpha= 0.09, accuracy_train=0.9353896928154354, accuracy_val=0.9017891130567187 
* min_df= 6 , max_df= 0.1, alpha= 0.01, accuracy_train=0.9426673436574426, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.1, alpha= 0.02, accuracy_train=0.9401286282474401, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.1, alpha= 0.03, accuracy_train=0.9381399678429382, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.1, alpha= 0.04, accuracy_train=0.9363205551324363, accuracy_val=0.8995051389417587 
* min_df= 6 , max_df= 0.1, alpha= 0.05, accuracy_train=0.9354743166624355, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.1, alpha= 0.06, accuracy_train=0.9344588304984345, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.1, alpha= 0.07, accuracy_train=0.9341203351104341, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.1, alpha= 0.08, accuracy_train=0.9334010324109334, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.1, alpha= 0.09, accuracy_train=0.9327240416349327, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.01, accuracy_train=0.941990352881442, accuracy_val=0.8991244765892653 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.02, accuracy_train=0.9389015824659389, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.03, accuracy_train=0.9373360412964373, accuracy_val=0.8995051389417587 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.04, accuracy_train=0.9359397478209359, accuracy_val=0.8995051389417587 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.05, accuracy_train=0.9346703901159347, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.06, accuracy_train=0.9337395277989338, accuracy_val=0.901027788351732 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.07, accuracy_train=0.9332317847169332, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.08, accuracy_train=0.9324278581704324, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.09, accuracy_train=0.9318778031649319, accuracy_val=0.9021697754092121 
* min_df= 6 , max_df= 0.2, alpha= 0.01, accuracy_train=0.9407209951764407, accuracy_val=0.8983631518842786 
* min_df= 6 , max_df= 0.2, alpha= 0.02, accuracy_train=0.9378437843784379, accuracy_val=0.8979824895317853 
* min_df= 6 , max_df= 0.2, alpha= 0.03, accuracy_train=0.9357705001269357, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.2, alpha= 0.04, accuracy_train=0.9346703901159347, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.2, alpha= 0.05, accuracy_train=0.9332317847169332, accuracy_val=0.8991244765892653 
* min_df= 6 , max_df= 0.2, alpha= 0.06, accuracy_train=0.9324701700939325, accuracy_val=0.8979824895317853 
* min_df= 6 , max_df= 0.2, alpha= 0.07, accuracy_train=0.9316662435474317, accuracy_val=0.8979824895317853 
* min_df= 6 , max_df= 0.2, alpha= 0.08, accuracy_train=0.9310738766184311, accuracy_val=0.8979824895317853 
* min_df= 6 , max_df= 0.2, alpha= 0.09, accuracy_train=0.9304391977659304, accuracy_val=0.8979824895317853 
* min_df= 6 , max_df= 0.25, alpha= 0.01, accuracy_train=0.9403824997884404, accuracy_val=0.8972211648267986 
* min_df= 6 , max_df= 0.25, alpha= 0.02, accuracy_train=0.9374206651434375, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.25, alpha= 0.03, accuracy_train=0.9357705001269357, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.25, alpha= 0.04, accuracy_train=0.9347973258864348, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.25, alpha= 0.05, accuracy_train=0.9336972158754338, accuracy_val=0.8991244765892653 
* min_df= 6 , max_df= 0.25, alpha= 0.06, accuracy_train=0.9322162985529322, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.25, alpha= 0.07, accuracy_train=0.9313700600829313, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.25, alpha= 0.08, accuracy_train=0.9308623170009309, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.25, alpha= 0.09, accuracy_train=0.9301853262249302, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.01, accuracy_train=0.9404248117119405, accuracy_val=0.8972211648267986 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.02, accuracy_train=0.9376745366844377, accuracy_val=0.8983631518842786 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.03, accuracy_train=0.9360243716679361, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.04, accuracy_train=0.9348396378099348, accuracy_val=0.898743814236772 
