* min_df= 3 , max_df= 0.35000000000000003, alpha= 0.09, accuracy_train=0.9306507573834306, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.4, alpha= 0.01, accuracy_train=0.9464754167724465, accuracy_val=0.9006471259992387 
* min_df= 3 , max_df= 0.4, alpha= 0.02, accuracy_train=0.9427519675044428, accuracy_val=0.9014084507042254 
* min_df= 3 , max_df= 0.4, alpha= 0.03, accuracy_train=0.9398747567064398, accuracy_val=0.9025504377617054 
* min_df= 3 , max_df= 0.4, alpha= 0.04, accuracy_train=0.9377591605314377, accuracy_val=0.9025504377617054 
* min_df= 3 , max_df= 0.4, alpha= 0.05, accuracy_train=0.9356858762799357, accuracy_val=0.9014084507042254 
* min_df= 3 , max_df= 0.4, alpha= 0.06, accuracy_train=0.9343318947279343, accuracy_val=0.9014084507042254 
* min_df= 3 , max_df= 0.4, alpha= 0.07, accuracy_train=0.9331048489464331, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.4, alpha= 0.08, accuracy_train=0.932004738935432, accuracy_val=0.9002664636467453 
* min_df= 3 , max_df= 0.4, alpha= 0.09, accuracy_train=0.9304815096894304, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.45, alpha= 0.01, accuracy_train=0.9466869763899467, accuracy_val=0.899885801294252 
* min_df= 3 , max_df= 0.45, alpha= 0.02, accuracy_train=0.942963527121943, accuracy_val=0.9017891130567187 
* min_df= 3 , max_df= 0.45, alpha= 0.03, accuracy_train=0.9397901328594398, accuracy_val=0.9029311001141987 
* min_df= 3 , max_df= 0.45, alpha= 0.04, accuracy_train=0.9376322247609377, accuracy_val=0.9021697754092121 
* min_df= 3 , max_df= 0.45, alpha= 0.05, accuracy_train=0.9357705001269357, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.45, alpha= 0.06, accuracy_train=0.9343318947279343, accuracy_val=0.901027788351732 
* min_df= 3 , max_df= 0.45, alpha= 0.07, accuracy_train=0.9330625370229331, accuracy_val=0.899885801294252 
* min_df= 3 , max_df= 0.45, alpha= 0.08, accuracy_train=0.931962427011932, accuracy_val=0.899885801294252 
* min_df= 3 , max_df= 0.45, alpha= 0.09, accuracy_train=0.9306507573834306, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.05, alpha= 0.01, accuracy_train=0.9497334348819497, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.05, alpha= 0.02, accuracy_train=0.9468139121604469, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.05, alpha= 0.03, accuracy_train=0.9442328848269442, accuracy_val=0.8976018271792919 
* min_df= 4 , max_df= 0.05, alpha= 0.04, accuracy_train=0.9427096555809427, accuracy_val=0.8964598401218119 
* min_df= 4 , max_df= 0.05, alpha= 0.05, accuracy_train=0.9408479309469409, accuracy_val=0.895317853064332 
* min_df= 4 , max_df= 0.05, alpha= 0.06, accuracy_train=0.9389015824659389, accuracy_val=0.895317853064332 
* min_df= 4 , max_df= 0.05, alpha= 0.07, accuracy_train=0.938013032072438, accuracy_val=0.8960791777693187 
* min_df= 4 , max_df= 0.05, alpha= 0.08, accuracy_train=0.9367436743674368, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.05, alpha= 0.09, accuracy_train=0.9357705001269357, accuracy_val=0.8972211648267986 
* min_df= 4 , max_df= 0.1, alpha= 0.01, accuracy_train=0.9465177286959465, accuracy_val=0.898743814236772 
* min_df= 4 , max_df= 0.1, alpha= 0.02, accuracy_train=0.9419480409579419, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.1, alpha= 0.03, accuracy_train=0.9400863163239401, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.1, alpha= 0.04, accuracy_train=0.9381822797664382, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.1, alpha= 0.05, accuracy_train=0.936912922061437, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.1, alpha= 0.06, accuracy_train=0.9356435643564357, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.1, alpha= 0.07, accuracy_train=0.9337395277989338, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.1, alpha= 0.08, accuracy_train=0.9325547939409325, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.1, alpha= 0.09, accuracy_train=0.9316662435474317, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.01, accuracy_train=0.9446560040619446, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.02, accuracy_train=0.9407633070999407, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.03, accuracy_train=0.9384784632309385, accuracy_val=0.9048344118766654 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.04, accuracy_train=0.9364051789794364, accuracy_val=0.9040730871716787 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.05, accuracy_train=0.9348819497334349, accuracy_val=0.9036924248191854 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.06, accuracy_train=0.9338664635694338, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.07, accuracy_train=0.9329356012524329, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.08, accuracy_train=0.9321739866294322, accuracy_val=0.9029311001141987 
* min_df= 4 , max_df= 0.15000000000000002, alpha= 0.09, accuracy_train=0.9310738766184311, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.2, alpha= 0.01, accuracy_train=0.9432173986629432, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.2, alpha= 0.02, accuracy_train=0.9398324447829398, accuracy_val=0.9029311001141987 
* min_df= 4 , max_df= 0.2, alpha= 0.03, accuracy_train=0.938013032072438, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.2, alpha= 0.04, accuracy_train=0.9358974358974359, accuracy_val=0.9029311001141987 
* min_df= 4 , max_df= 0.2, alpha= 0.05, accuracy_train=0.9341626470339341, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.2, alpha= 0.06, accuracy_train=0.9327240416349327, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.2, alpha= 0.07, accuracy_train=0.931962427011932, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.2, alpha= 0.08, accuracy_train=0.9307353812304308, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.2, alpha= 0.09, accuracy_train=0.9296775831429297, accuracy_val=0.8991244765892653 
* min_df= 4 , max_df= 0.25, alpha= 0.01, accuracy_train=0.943048150968943, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.25, alpha= 0.02, accuracy_train=0.9394939493949395, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.25, alpha= 0.03, accuracy_train=0.9372514174494373, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.25, alpha= 0.04, accuracy_train=0.9353473808919354, accuracy_val=0.9033117624666921 
* min_df= 4 , max_df= 0.25, alpha= 0.05, accuracy_train=0.9335279681814336, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.25, alpha= 0.06, accuracy_train=0.932089362782432, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.25, alpha= 0.07, accuracy_train=0.9312431243124313, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.25, alpha= 0.08, accuracy_train=0.9303122619954303, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.25, alpha= 0.09, accuracy_train=0.9292967758314293, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.01, accuracy_train=0.9432173986629432, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.02, accuracy_train=0.9395362613184396, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.03, accuracy_train=0.937039857831937, accuracy_val=0.9033117624666921 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.04, accuracy_train=0.9352204451214352, accuracy_val=0.9036924248191854 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.05, accuracy_train=0.9334856562579334, accuracy_val=0.9029311001141987 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.06, accuracy_train=0.9321316747059322, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.07, accuracy_train=0.9312854362359313, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.08, accuracy_train=0.9300583904544301, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.30000000000000004, alpha= 0.09, accuracy_train=0.929042904290429, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.01, accuracy_train=0.943005839045443, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.02, accuracy_train=0.9392400778539393, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.03, accuracy_train=0.9367436743674368, accuracy_val=0.9033117624666921 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.04, accuracy_train=0.9349242616569349, accuracy_val=0.9036924248191854 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.05, accuracy_train=0.9334433443344334, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.06, accuracy_train=0.932047050858932, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.07, accuracy_train=0.9312008123889312, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.08, accuracy_train=0.9298468308369299, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.35000000000000003, alpha= 0.09, accuracy_train=0.9287890327494288, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.4, alpha= 0.01, accuracy_train=0.943048150968943, accuracy_val=0.9014084507042254 
* min_df= 4 , max_df= 0.4, alpha= 0.02, accuracy_train=0.9394516374714394, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.4, alpha= 0.03, accuracy_train=0.9366590505204366, accuracy_val=0.9040730871716787 
* min_df= 4 , max_df= 0.4, alpha= 0.04, accuracy_train=0.9349242616569349, accuracy_val=0.9033117624666921 
* min_df= 4 , max_df= 0.4, alpha= 0.05, accuracy_train=0.9333164085639333, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.4, alpha= 0.06, accuracy_train=0.9317508673944318, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.4, alpha= 0.07, accuracy_train=0.9307776931539308, accuracy_val=0.9006471259992387 
* min_df= 4 , max_df= 0.4, alpha= 0.08, accuracy_train=0.9298045189134299, accuracy_val=0.9002664636467453 
* min_df= 4 , max_df= 0.4, alpha= 0.09, accuracy_train=0.928915968519929, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.45, alpha= 0.01, accuracy_train=0.9431327748159432, accuracy_val=0.9017891130567187 
* min_df= 4 , max_df= 0.45, alpha= 0.02, accuracy_train=0.9394093255479394, accuracy_val=0.9021697754092121 
* min_df= 4 , max_df= 0.45, alpha= 0.03, accuracy_train=0.9367436743674368, accuracy_val=0.904453749524172 
* min_df= 4 , max_df= 0.45, alpha= 0.04, accuracy_train=0.9349242616569349, accuracy_val=0.9033117624666921 
* min_df= 4 , max_df= 0.45, alpha= 0.05, accuracy_train=0.9332740966404333, accuracy_val=0.9025504377617054 
* min_df= 4 , max_df= 0.45, alpha= 0.06, accuracy_train=0.9317508673944318, accuracy_val=0.901027788351732 
* min_df= 4 , max_df= 0.45, alpha= 0.07, accuracy_train=0.9308623170009309, accuracy_val=0.899885801294252 
* min_df= 4 , max_df= 0.45, alpha= 0.08, accuracy_train=0.9299737666074299, accuracy_val=0.8995051389417587 
* min_df= 4 , max_df= 0.45, alpha= 0.09, accuracy_train=0.9287890327494288, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.05, alpha= 0.01, accuracy_train=0.9473639671659474, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.05, alpha= 0.02, accuracy_train=0.944021325209444, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.05, alpha= 0.03, accuracy_train=0.9418211051874418, accuracy_val=0.8968405024743052 
* min_df= 5 , max_df= 0.05, alpha= 0.04, accuracy_train=0.9405094355589405, accuracy_val=0.8960791777693187 
* min_df= 5 , max_df= 0.05, alpha= 0.05, accuracy_train=0.9390708301599391, accuracy_val=0.8964598401218119 
* min_df= 5 , max_df= 0.05, alpha= 0.06, accuracy_train=0.9375899128374376, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.05, alpha= 0.07, accuracy_train=0.9364474909029364, accuracy_val=0.8968405024743052 
* min_df= 5 , max_df= 0.05, alpha= 0.08, accuracy_train=0.9352627570449352, accuracy_val=0.8976018271792919 
* min_df= 5 , max_df= 0.05, alpha= 0.09, accuracy_train=0.9342895828044343, accuracy_val=0.8968405024743052 
* min_df= 5 , max_df= 0.1, alpha= 0.01, accuracy_train=0.9434712702039435, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.1, alpha= 0.02, accuracy_train=0.9397901328594398, accuracy_val=0.9021697754092121 
* min_df= 5 , max_df= 0.1, alpha= 0.03, accuracy_train=0.938013032072438, accuracy_val=0.9017891130567187 
* min_df= 5 , max_df= 0.1, alpha= 0.04, accuracy_train=0.9362782432089363, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.1, alpha= 0.05, accuracy_train=0.9347973258864348, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.1, alpha= 0.06, accuracy_train=0.9336549039519336, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.1, alpha= 0.07, accuracy_train=0.9322162985529322, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.1, alpha= 0.08, accuracy_train=0.9311585004654311, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.1, alpha= 0.09, accuracy_train=0.9301853262249302, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.01, accuracy_train=0.9420326648049421, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.02, accuracy_train=0.9384361513074384, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.03, accuracy_train=0.9358551239739359, accuracy_val=0.904453749524172 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.04, accuracy_train=0.9344165185749345, accuracy_val=0.9048344118766654 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.05, accuracy_train=0.9328509774054329, accuracy_val=0.904453749524172 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.06, accuracy_train=0.932047050858932, accuracy_val=0.9036924248191854 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.07, accuracy_train=0.9312431243124313, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.08, accuracy_train=0.93001607853093, accuracy_val=0.9029311001141987 
* min_df= 5 , max_df= 0.15000000000000002, alpha= 0.09, accuracy_train=0.9293390877549293, accuracy_val=0.9021697754092121 
* min_df= 5 , max_df= 0.2, alpha= 0.01, accuracy_train=0.9405517474824405, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.2, alpha= 0.02, accuracy_train=0.9375052889904375, accuracy_val=0.9040730871716787 
* min_df= 5 , max_df= 0.2, alpha= 0.03, accuracy_train=0.9355166285859355, accuracy_val=0.9029311001141987 
* min_df= 5 , max_df= 0.2, alpha= 0.04, accuracy_train=0.933951087416434, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.2, alpha= 0.05, accuracy_train=0.9325547939409325, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.2, alpha= 0.06, accuracy_train=0.9310738766184311, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.2, alpha= 0.07, accuracy_train=0.93001607853093, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.2, alpha= 0.08, accuracy_train=0.929085216213929, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.2, alpha= 0.09, accuracy_train=0.9279004823559279, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.25, alpha= 0.01, accuracy_train=0.9404671236354405, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.25, alpha= 0.02, accuracy_train=0.9372514174494373, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.25, alpha= 0.03, accuracy_train=0.9348819497334349, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.25, alpha= 0.04, accuracy_train=0.9333164085639333, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.25, alpha= 0.05, accuracy_train=0.9321739866294322, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.25, alpha= 0.06, accuracy_train=0.9307353812304308, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.25, alpha= 0.07, accuracy_train=0.929042904290429, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.25, alpha= 0.08, accuracy_train=0.9282812896674283, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.25, alpha= 0.09, accuracy_train=0.9274773631209274, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.01, accuracy_train=0.9402978759414403, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.02, accuracy_train=0.9371667936024372, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.03, accuracy_train=0.9347550139629347, accuracy_val=0.9040730871716787 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.04, accuracy_train=0.9333587204874334, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.05, accuracy_train=0.9317508673944318, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.06, accuracy_train=0.9307353812304308, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.07, accuracy_train=0.9291698400609292, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.08, accuracy_train=0.9281120419734281, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.30000000000000004, alpha= 0.09, accuracy_train=0.9276042988914276, accuracy_val=0.8991244765892653 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.01, accuracy_train=0.9402555640179403, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.02, accuracy_train=0.936955233984937, accuracy_val=0.9021697754092121 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.03, accuracy_train=0.9347973258864348, accuracy_val=0.9040730871716787 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.04, accuracy_train=0.9331471608699331, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.05, accuracy_train=0.9316662435474317, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.06, accuracy_train=0.9303968858424304, accuracy_val=0.9017891130567187 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.07, accuracy_train=0.929085216213929, accuracy_val=0.9006471259992387 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.08, accuracy_train=0.9282389777439283, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.35000000000000003, alpha= 0.09, accuracy_train=0.9271388677329271, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.4, alpha= 0.01, accuracy_train=0.9402555640179403, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.4, alpha= 0.02, accuracy_train=0.9368282982144368, accuracy_val=0.9017891130567187 
* min_df= 5 , max_df= 0.4, alpha= 0.03, accuracy_train=0.9347550139629347, accuracy_val=0.9040730871716787 
* min_df= 5 , max_df= 0.4, alpha= 0.04, accuracy_train=0.9330625370229331, accuracy_val=0.9040730871716787 
* min_df= 5 , max_df= 0.4, alpha= 0.05, accuracy_train=0.9315393077769315, accuracy_val=0.9025504377617054 
* min_df= 5 , max_df= 0.4, alpha= 0.06, accuracy_train=0.9302276381484302, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.4, alpha= 0.07, accuracy_train=0.928958280443429, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.4, alpha= 0.08, accuracy_train=0.927985106202928, accuracy_val=0.9002664636467453 
* min_df= 5 , max_df= 0.4, alpha= 0.09, accuracy_train=0.9269273081154269, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.45, alpha= 0.01, accuracy_train=0.9402555640179403, accuracy_val=0.9014084507042254 
* min_df= 5 , max_df= 0.45, alpha= 0.02, accuracy_train=0.9367859862909368, accuracy_val=0.9021697754092121 
* min_df= 5 , max_df= 0.45, alpha= 0.03, accuracy_train=0.9347973258864348, accuracy_val=0.904453749524172 
* min_df= 5 , max_df= 0.45, alpha= 0.04, accuracy_train=0.9334010324109334, accuracy_val=0.9033117624666921 
* min_df= 5 , max_df= 0.45, alpha= 0.05, accuracy_train=0.9316662435474317, accuracy_val=0.9021697754092121 
* min_df= 5 , max_df= 0.45, alpha= 0.06, accuracy_train=0.9301430143014301, accuracy_val=0.901027788351732 
* min_df= 5 , max_df= 0.45, alpha= 0.07, accuracy_train=0.929000592366929, accuracy_val=0.899885801294252 
* min_df= 5 , max_df= 0.45, alpha= 0.08, accuracy_train=0.928027418126428, accuracy_val=0.8995051389417587 
* min_df= 5 , max_df= 0.45, alpha= 0.09, accuracy_train=0.9268426842684269, accuracy_val=0.898743814236772 
* min_df= 6 , max_df= 0.05, alpha= 0.01, accuracy_train=0.9452060590674453, accuracy_val=0.8968405024743052 
* min_df= 6 , max_df= 0.05, alpha= 0.02, accuracy_train=0.9423711601929424, accuracy_val=0.8976018271792919 
* min_df= 6 , max_df= 0.05, alpha= 0.03, accuracy_train=0.9402978759414403, accuracy_val=0.8979824895317853 
* min_df= 6 , max_df= 0.05, alpha= 0.04, accuracy_train=0.9388592705424389, accuracy_val=0.8976018271792919 
* min_df= 6 , max_df= 0.05, alpha= 0.05, accuracy_train=0.9375052889904375, accuracy_val=0.8983631518842786 
* min_df= 6 , max_df= 0.05, alpha= 0.06, accuracy_train=0.9359820597444359, accuracy_val=0.8983631518842786 
* min_df= 6 , max_df= 0.05, alpha= 0.07, accuracy_train=0.9347973258864348, accuracy_val=0.8972211648267986 
* min_df= 6 , max_df= 0.05, alpha= 0.08, accuracy_train=0.9334433443344334, accuracy_val=0.8976018271792919 
* min_df= 6 , max_df= 0.05, alpha= 0.09, accuracy_train=0.9327240416349327, accuracy_val=0.8972211648267986 
* min_df= 6 , max_df= 0.1, alpha= 0.01, accuracy_train=0.9418634171109419, accuracy_val=0.9006471259992387 
* min_df= 6 , max_df= 0.1, alpha= 0.02, accuracy_train=0.937970720148938, accuracy_val=0.9017891130567187 
* min_df= 6 , max_df= 0.1, alpha= 0.03, accuracy_train=0.9360666835914361, accuracy_val=0.9021697754092121 
* min_df= 6 , max_df= 0.1, alpha= 0.04, accuracy_train=0.9345857662689346, accuracy_val=0.9025504377617054 
* min_df= 6 , max_df= 0.1, alpha= 0.05, accuracy_train=0.9331048489464331, accuracy_val=0.9021697754092121 
* min_df= 6 , max_df= 0.1, alpha= 0.06, accuracy_train=0.932089362782432, accuracy_val=0.9006471259992387 
* min_df= 6 , max_df= 0.1, alpha= 0.07, accuracy_train=0.9306930693069307, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.1, alpha= 0.08, accuracy_train=0.9299314546839299, accuracy_val=0.899885801294252 
* min_df= 6 , max_df= 0.1, alpha= 0.09, accuracy_train=0.9294660235254295, accuracy_val=0.9002664636467453 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.01, accuracy_train=0.9402132520944402, accuracy_val=0.9029311001141987 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.02, accuracy_train=0.9368706101379368, accuracy_val=0.9040730871716787 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.03, accuracy_train=0.9346280781924347, accuracy_val=0.9052150742291587 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.04, accuracy_train=0.9329779131759329, accuracy_val=0.9048344118766654 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.05, accuracy_train=0.9315816197004316, accuracy_val=0.9048344118766654 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.06, accuracy_train=0.9305238216129306, accuracy_val=0.9040730871716787 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.07, accuracy_train=0.9299737666074299, accuracy_val=0.9036924248191854 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.08, accuracy_train=0.928915968519929, accuracy_val=0.9029311001141987 
* min_df= 6 , max_df= 0.15000000000000002, alpha= 0.09, accuracy_train=0.9279427942794279, accuracy_val=0.9021697754092121 
* min_df= 6 , max_df= 0.2, alpha= 0.01, accuracy_train=0.9389862063129389, accuracy_val=0.9029311001141987 
* min_df= 6 , max_df= 0.2, alpha= 0.02, accuracy_train=0.9361936193619362, accuracy_val=0.9040730871716787 
* min_df= 6 , max_df= 0.2, alpha= 0.03, accuracy_train=0.9337395277989338, accuracy_val=0.9040730871716787 
* min_df= 6 , max_df= 0.2, alpha= 0.04, accuracy_train=0.9321316747059322, accuracy_val=0.9040730871716787 
* min_df= 6 , max_df= 0.2, alpha= 0.05, accuracy_train=0.9305661335364306, accuracy_val=0.9036924248191854 
* min_df= 6 , max_df= 0.2, alpha= 0.06, accuracy_train=0.9293390877549293, accuracy_val=0.9025504377617054 
* min_df= 6 , max_df= 0.2, alpha= 0.07, accuracy_train=0.9282812896674283, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.2, alpha= 0.08, accuracy_train=0.9271811796564272, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.2, alpha= 0.09, accuracy_train=0.9260810696454261, accuracy_val=0.901027788351732 
* min_df= 6 , max_df= 0.25, alpha= 0.01, accuracy_train=0.9387323347719387, accuracy_val=0.9021697754092121 
* min_df= 6 , max_df= 0.25, alpha= 0.02, accuracy_train=0.9356012524329356, accuracy_val=0.9033117624666921 
* min_df= 6 , max_df= 0.25, alpha= 0.03, accuracy_train=0.933020225099433, accuracy_val=0.9040730871716787 
* min_df= 6 , max_df= 0.25, alpha= 0.04, accuracy_train=0.9317508673944318, accuracy_val=0.904453749524172 
* min_df= 6 , max_df= 0.25, alpha= 0.05, accuracy_train=0.9300583904544301, accuracy_val=0.9036924248191854 
* min_df= 6 , max_df= 0.25, alpha= 0.06, accuracy_train=0.9287467208259288, accuracy_val=0.9021697754092121 
* min_df= 6 , max_df= 0.25, alpha= 0.07, accuracy_train=0.9273927392739274, accuracy_val=0.9017891130567187 
* min_df= 6 , max_df= 0.25, alpha= 0.08, accuracy_train=0.9265465008039265, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.25, alpha= 0.09, accuracy_train=0.9255733265634256, accuracy_val=0.9014084507042254 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.01, accuracy_train=0.9386053990014386, accuracy_val=0.9017891130567187 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.02, accuracy_train=0.9354743166624355, accuracy_val=0.9033117624666921 
* min_df= 6 , max_df= 0.30000000000000004, alpha= 0.03, accuracy_train=0.9334856562579334, accuracy_val=0.9048344118766654 
